Timestamp,Reading
105850.78291096304,-4662188.0
105850.78491085,481063.84
105850.78691083116,4491866.5
105850.78891082738,4574750.0
105850.79091082737,4567268.5
105850.79291082844,4578219.5
105850.79491082979,1700503.4
105850.79691083112,-4359640.0
105850.79891083237,-4663803.5
105850.80091083351,-2320357.5
105850.80291083452,4174322.0
105850.80491083545,4590039.5
105850.80691083627,4574115.0
105850.808910837,4576349.5
105850.81091083767,3767605.8
105850.81291083827,-3352204.5
105850.81383651003,-4647985.0
105850.81495923651,-4149077.0
105850.81623686437,2900862.8
105850.81763766853,4592394.5
105850.81913743693,4610713.0
105850.82071745791,4610726.0
105850.8223631056,4539378.0
105850.8240628294,-1081555.8
105850.82580742113,-4636044.0
105850.82758947663,-4676954.0
105850.82846034721,305677.4
105850.82947125091,4524620.5
105850.83060196818,4614069.0
105850.83183569058,4614488.5
105850.83315836241,4611131.5
105850.83455816488,1707252.9
105850.83602510877,-4357980.5
105850.83755071036,-4691538.5
105850.8391277317,-2471016.2
105850.8407499714,4156513.0
105850.84241209473,4563766.0
105850.8447447845,4577347.5
105850.84705327167,4569234.5
105850.84933988098,3762646.8
105850.85160666292,-3357078.5
105850.85385543195,-4657979.0
105850.85608779834,-4205886.0
105850.85830519523,2786355.0
105850.86050890166,4550626.0
105850.86270006205,4578792.5
105850.86487970284,4601853.0
105850.86704874696,4541879.0
105850.86920802607,-1077658.0
105850.87135829125,-4635850.5
105850.87271449956,-4681602.5
105850.87411481114,168264.62
105850.87555567527,4518965.5
105850.87703387954,4607621.0
105850.87854651244,4612831.0
105850.88009093072,4610852.5
105850.88166473075,1705380.6
105850.88326572337,-4397405.5
105850.88489191167,-4688809.5
105850.88654147153,-2542622.5
105850.88821273418,4121863.2
105850.88990417104,4588259.5
105850.89125681896,4567305.0
105850.89264618575,4579772.0
105850.89406983872,3742490.5
105850.89552553599,-3367698.0
105850.89701120915,-4649697.5
105850.89852494764,-4226251.5
105850.90006498477,2705304.0
105850.90162968516,4550859.0
105850.9032175334,4576836.5
105850.90482712384,4567908.0
105850.90645715137,4511800.5
105850.90762885803,-1134427.4
105850.90884063586,-4621349.5
105850.91009021174,-4664127.5
105850.91137546551,95502.734
105850.91269441816,4473283.0
105850.91404522087,4592274.5
105850.91542614491,4602977.5
105850.91683557279,4605265.0
105850.91827198972,1719612.5
105850.91973397616,-4392662.5
105850.92122020079,-4692539.5
105850.92272941419,-2611260.2
105850.92396612866,4120038.2
105850.92523525431,4611325.5
105850.9265351909,4615135.5
105850.92786443181,4615678.5
105850.92922155777,3764089.8
105850.9306052309,-3415107.5
105850.93201418931,-4664682.5
105850.93344724203,-4222844.0
105850.93490326447,2717063.8
