Timestamp,Reading
1129246.4092814089,-15645.861
1129246.41128135,-13289.81
1129246.4132813402,-10975.6
1129246.4152813384,-13302.684
1129246.4172813385,-15446.306
1129246.419281339,-10187.03
1129246.4212813398,-8349.181
1129246.4232813406,-6135.8213
1129246.4252813414,-13622.403
1129246.4272813422,-17626.404
1129246.4292813428,-18070.578
1129246.4312813433,-16578.197
1129246.433281344,-14438.867
1129246.4352813445,-16250.968
1129246.4372813448,-13694.286
1129246.439281345,-16736.984
1129246.4412813457,-15291.81
1129246.443281346,-3276.5864
1129246.4449963109,-11505.604
1129246.4467586007,-34972.785
1129246.4485590104,-11689.066
1129246.450390414,-5884.7666
1129246.4522472331,-5977.0347
1129246.4541250535,-14135.241
1129246.4560203506,-8363.128
1129246.4579302848,-18649.936
1129246.4598525509,-6680.846
1129246.4617852625,-17901.062
1129246.4637268668,-4664.898
1129246.465676077,-10085.105
1129246.46763182,-2624.2732
1129246.4695931962,-8374.93
1129246.5054621152,-3455.758
1129246.5379521532,-11354.327
1129246.5674651768,-16793.848
1129246.5943466024,-20968.438
1129246.6188945358,-18139.242
1129246.6413672413,-17613.53
1129246.66198928,-36798.836
1129246.6809565816,-65942.65
1129246.6984406514,-79831.125
1129246.7145920824,-77349.55
1129246.7295434943,-76290.61
1129246.7434120066,-69399.48
1129246.7563013267,-68515.42
1129246.76830352,-61597.465
1129246.7795005168,-60298.203
1129246.7895875033,-56654.69
1129246.7990341198,-59201.72
1129246.8078966758,-57168.6
1129246.8162257152,-55957.316
1129246.824066696,-42990.445
1129246.8314605784,-48241.137
1129246.8384443368,-44811.13
1129246.8450514057,-37965.06
1129246.8513120683,-34802.2
1129246.857253799,-38278.34
1129246.862443425,-32653.213
1129246.8673884938,-29849.768
1129246.872107831,-29640.555
1129246.8766186098,-28250.098
1129246.8809365153,-27190.09
1129246.8850758933,-25085.092
1129246.88904988,-19717.455
1129246.8928705188,-17183.305
1129246.8965488642,-22223.71
1129246.9000950737,-23544.432
1129246.903518491,-21557.451
1129247.2241777494,-23849.129
1129247.5291001138,-21072.508
1129247.8192229788,-17933.25
1129248.0954169398,-16262.77
1129248.3584913493,-15299.32
1129248.6091993458,-14153.48
1129248.8482424098,-14584.779
1129249.076274499,-16939.76
1129249.2939058056,-11294.246
1129249.5017061725,-17215.49
1129249.700208207,-19137.025
1129249.8899101187,-15099.764
1129250.0712783101,-11996.984
1129250.2447497458,-11213.779
1129250.4107341182,-13485.074
1129250.5696158323,-16816.377
1129250.721755825,-12492.656
1129250.866995694,-13659.954
1129251.0061716328,-16916.156
1129251.1395827108,-14557.958
1129251.267510499,-10562.539
1129251.390220261,-11479.8545
1129251.5079620534,-13844.49
1129251.6209717414,-14822.96
1129251.729471936,-13405.681
1129251.8336728602,-15837.908
1129251.9337731528,-14876.6045
1129252.0299606102,-15259.623
1129252.1224128746,-14275.789
1129252.211298073,-10075.45
1129252.2966227278,-12169.719
1129252.378695642,-12169.719
1129252.4576595651,-12889.624
1129252.533649874,-11293.173
1129252.6067950136,-11293.173
1129252.6772169117,-12553.812
1129252.7450313605,-12375.712
1129252.8103483766,-13250.112
1129252.8732725347,-14598.728
1129252.93390328,-14598.728
1129253.1701082296,-14598.728
1129253.398600984,-14598.728
1129253.6196816629,-14598.728
1129253.8336364517,-14598.728
1129254.0407383568,-14598.728
1129254.2412479152,-14598.728
1129254.4354138612,-14598.728
1129254.6234737493,-9695.649
1129254.8056545432,-14154.554
1129254.9821731665,-15120.148
1129255.1532370215,-16234.875
1129255.3190453616,-14091.253
1129255.4797870726,-16554.594
1129255.6356438105,-13571.978
1129255.7867894974,-13309.121
1129255.9333907058,-9740.71
1129256.0756070223,-12963.652
1129256.2135913887,-12854.219
1129256.3474904245,-13345.6
1129256.4769320071,-7494.092
1129256.6025775364,-13032.317
1129256.7245559767,-13461.471
1129256.8429911116,-13474.345
1129256.9580017852,-11841.416
1129257.0697021321,-10242.819
1129257.1782017953,-12965.799
1129257.2836061316,-14444.232
1129257.3860164068,-17717.6
1129257.4855299816,-13588.071
1129257.5822404856,-11435.866
1129257.6762379843,-13103.128
1129257.7676091378,-12868.166
1129257.8564373492,-12485.146
1129257.9428029084,-13730.765
1129258.026783126,-12231.946
1129258.1085092726,-14768.243
1129258.1879949095,-17181.158
1129258.2653091978,-11945.486
1129258.340518796,-14439.94
1129258.413687964,-7177.5913
1129258.4848786662,-8491.874
1129258.5541506642,-14525.771
1129258.621561609,-16977.31
1129258.6871671267,-16562.104
1129258.751020902,-15651.226
1129258.821216382,-18127.441
1129258.889581561,-19675.613
1129258.956169681,-17129.66
1129259.0210321723,-14719.963
1129259.0842187277,-14630.914
1129259.1457773682,-15236.0205
1129259.2057545106,-14886.26
1129259.264195027,-15654.444
1129259.3211423077,-8767.6045
1129259.3766383142,-2697.2295
1129259.4307236376,-26450.873
1129259.483003113,-21744.133
1129259.533958279,-2543.8071
1129259.5836256798,-11624.694
1129259.6320406895,-2889.2756
1129259.6792375548,-8893.132
1129259.7252494378,-3899.932
1129259.7701084553,-9657.025
1129259.8138457164,-4618.764
1129259.8564913594,-7470.489
1129259.898074587,-10145.1875
1129259.9386237005,-7277.3696
1129259.9781661304,-15310.049
1129260.0167284687,-6393.3135
1129260.0543364978,-18635.988
1129260.090904474,-5326.867
1129260.1265695326,-18563.031
1129260.161355144,-25225.639
1129260.195284078,-55613.996
1129260.228378427,-74313.28
1129260.2606596316,-70904.734
1129260.2921484997,-65789.23
1129260.322865231,-68037.984
1129260.3528294347,-62337.758
1129260.3820601515,-60318.59
