Timestamp,Reading
105874.79285116446,4392336.0
105874.79485104998,3614063.2
105874.7968510309,4249067.5
105874.79885102708,4589657.5
105874.80085102707,4590871.0
105874.80285102816,4589714.5
105874.8048510295,4594906.0
105874.80685103087,4597232.0
105874.80885103214,4538430.5
105874.81085103328,3806949.5
105874.81285103431,3835261.8
105874.81284978462,4537407.0
105874.81334575533,4605281.0
105874.81419723686,4604838.0
105874.81530851338,4606768.0
105874.81661322751,4609085.5
105874.81806432598,4603886.0
105874.81962778018,4001559.8
105874.82127855024,3473881.2
105874.82299792513,4286794.5
105874.82477172992,4589027.0
105874.82658909306,4588963.5
105874.82844158362,4592984.5
105874.83032259737,4585563.5
105874.83222691367,4605096.5
105874.83415037116,4262998.0
105874.83608962753,3270608.5
105874.83804197964,3802471.2
105874.84000522728,4527801.5
105874.84197756901,4593805.5
105874.84377485861,4605788.5
105874.8455978624,4586848.0
105874.84744312656,4602110.5
105874.84930772746,4489516.0
105874.85118917916,3312336.0
105874.85308535898,3269668.5
105874.85499444733,4270466.0
105874.85691487863,4597717.0
105874.85884530107,4605076.0
105874.86078454365,4595632.5
105874.86273158877,4588417.5
105874.86468554956,4568483.0
105874.86664565091,3321186.2
105874.86861121359,2416079.2
105874.8705816409,3284389.5
105874.8725564074,4458570.5
105874.87504721426,4595409.5
105874.87750495473,4608301.0
105874.87993239479,4537807.5
105874.88233202216,4186772.8
105874.88470607893,2995170.2
105874.88705658988,1332920.5
105874.88938538704,1718978.4
105874.89169413105,3353679.8
105874.89398432997,4400479.5
105874.89625735558,4072458.0
105874.89851445772,3539332.5
105874.90075677703,2899629.0
105874.90265568144,2133757.2
105874.90456069546,196188.56
105874.90647138825,-33334.492
105874.90838736489,1198576.2
105874.9103082629,2760209.8
105874.9122337492,2787398.8
105874.9141635173,2313276.5
105874.91609728485,1774737.2
105874.91803479145,1239838.2
105874.91997579669,-406235.56
105874.92192007827,-1244173.8
105874.92386743058,-433595.2
105874.9258176631,1381912.8
105874.9277705992,1918212.9
