Timestamp,Reading
105004.80256666585,4607438.5
105004.80456654998,4608351.5
105004.80656653066,2326284.2
105004.8085665268,-4266250.0
105004.8105665268,-4696387.0
105004.81256652788,-2767255.5
105004.81456652925,4031315.0
105004.81656653063,4601526.0
105004.81856653192,4601079.5
105004.82056653308,4567919.0
105004.82256653412,4093530.5
105004.82643954127,-2913708.2
105004.82984719076,-4654835.5
105004.83292211118,-4290747.0
105004.83575388468,2531828.2
105004.83840461633,4555756.5
105004.84091834415,4596130.5
105004.84332691615,4571034.5
105004.8456537676,4577938.5
105004.84791641046,-343733.66
105004.85012811136,-4591948.5
105004.85229904516,-4684391.0
105004.85443710253,-171635.62
105004.85576602197,4500266.0
105004.85717814745,4611237.5
105004.85866072448,4607561.0
105004.860203322,4607697.0
105004.86179734525,2425499.0
105004.86343566362,-4236504.0
105004.86511232305,-4694593.0
105004.8668223222,-2840299.5
105004.86856143645,4035604.5
105004.87032607864,4607228.5
105004.87112395647,4596310.5
105004.87203765665,4571896.0
105004.87305381213,4128059.2
105004.87416088149,-2890439.8
105004.87534886114,-4681097.5
105004.87660904888,-4368383.0
105004.87793384849,2441754.2
105004.87931660743,4588870.0
105004.88075148156,4615914.5
105004.88223332167,4611198.0
105004.88375757815,4594381.5
105004.88532022033,-223483.8
105004.88614918292,-4599562.5
105004.88706571805,-4659888.5
105004.8880620899,-263341.44
105004.88913137146,4488421.5
105004.89026734656,4582074.5
105004.89146442553,4573296.0
105004.89271757196,4574757.5
105004.89402223942,2415961.2
105004.89537431623,-4217126.5
105004.89677007735,-4650506.5
105004.89820614233,-2928120.2
105004.89967943844,3964720.2
105004.90189675768,4581632.5
105004.90410461214,4568246.0
105004.90630357653,4575721.0
105004.90849418142,4113902.5
105004.91067691734,-2819941.5
105004.91285223835,-4671798.5
105004.91502056536,-4390069.0
105004.91718228896,2349377.0
105004.91933777212,4582598.0
105004.92148735249,4608478.0
105004.92300290085,4610340.5
105004.92454454879,4593038.5
105004.92611067559,-243657.23
105004.92769977929,-4603161.0
105004.92931046667,-4694069.5
105004.9309414441,-410662.28
105004.93259150925,4479559.5
105004.93425954362,4613699.0
105004.93594450582,4611641.0
105004.93764542532,4606962.0
105004.93936139696,2528943.2
105004.94109157575,-4186031.2
105004.94283517227,-4689563.5
105004.94431071174,-2990413.0
105004.94581007074,3945107.8
105004.94733199924,4562953.5
105004.9488753248,4583480.0
105004.95043894701,4567240.0
105004.95202183232,4178771.2
105004.95362300929,-2747672.0
105004.95524156437,-4659189.0
105004.95687663773,-4408664.5
105004.95852741973,2244694.5
105004.96019314739,4569396.5
105004.96163185865,4604877.5
105004.9630930953,4598228.0
105004.96457581178,4569349.0
105004.96607902009,-31477.332
105004.96760178597,-4587702.0
105004.96914322558,-4659261.0
105004.97070250234,-459801.44
105004.9722788239,4468535.5
105004.97387143954,4613641.0
105004.97547963752,4614308.0
105004.97695354848,4613994.0
105004.97844674498,2670506.0
105004.97995841406,-4157392.8
105004.98148778331,-4690592.5
105004.98303411852,-3074505.8
105004.9845967215,3939168.2
105004.986174928,4611054.0
105004.9877681058,4616783.5
105004.9893756529,4610001.5
105004.99099699588,4265368.0
105004.99231827297,-2553972.5
105004.99366189461,-4644803.0
105004.9950270056,-4448941.5
105004.99641278967,2163421.5
105004.99781846731,4545277.0
105004.99924329395,4572779.0
105005.000686558,4571810.0
105005.0021475793,4566033.0
105005.00362570737,98618.39
105005.00512031994,-4546056.5
105005.00663082158,-4662579.5
105005.00815664226,-566486.8
105005.00992857461,4443795.0
105005.01170833281,4584772.0
105005.01349563264,4585936.0
105005.01529020186,4586816.5
105005.01709177968,2761346.0
105005.01890011609,-4085596.5
105005.02071497148,-4646629.0
105005.02253611601,-3144684.0
105005.02436332926,3855405.0
105005.02619639967,4588281.0
105005.02803512427,4608470.5
105005.02987930815,4615708.5
105005.03172876415,4286374.0
105005.0335833125,-2518020.2
105005.03544278047,-4672041.0
105005.03730700206,-4475041.5
105005.03917581771,2076045.9
105005.04104907402,4539620.5
105005.04292662338,4579122.0
105005.04508187088,4565667.0
105005.04723453076,4574740.5
105005.04938466543,217640.88
105005.05153233522,-4547232.5
105005.05367759868,-4652863.5
105005.05582051253,-701469.56
105005.05796113175,4442543.0
105005.06009950968,4605384.0
105005.062235698,4607040.5
105005.06436974689,4613021.0
105005.06650170503,2865607.8
105005.06863161965,-4078057.5
105005.07075953663,-4691774.5
105005.07288550043,-3236383.5
105005.07500955433,3845002.5
105005.0771317403,4603976.5
105005.07925209914,4609346.0
105005.08137067046,4609466.5
105005.08331101359,4318768.5
105005.08525343458,-2392954.2
105005.0871978708,-4631408.0
105005.08914426174,-4475268.0
105005.09109254892,1999702.8
105005.0930426758,4535761.5
105005.09499458777,4576820.5
105005.09694823195,4566041.5
105005.09890355729,4575081.5
105005.10086051433,307678.34
105005.10281905529,-4538594.0
105005.10486573578,-4653065.0
105005.10691216706,-822500.44
105005.10895834852,4410743.5
105005.11100427959,4582465.0
105005.1130499599,4602253.5
105005.11509538913,4609386.0
105005.1171405671,2913511.0
105005.11918549372,-4055698.5
105005.12123016902,-4692385.0
105005.12327459309,-3310370.5
105005.12531876612,3806158.8
105005.12736268838,4603951.5
105005.12940636021,4611815.0
105005.13144978203,4615100.0
105005.13332009786,4337270.5
105005.13519338319,-2355815.2
105005.13706956567,-4668122.0
105005.13894857497,-4505997.5
105005.14083034275,1885343.0
105005.14271480263,4562399.0
105005.14460189005,4602272.5
105005.14649154224,4573563.5
105005.14838369822,4576818.5
105005.15027829866,446272.38
105005.15217528587,-4532367.0
105005.15407460372,-4654592.0
105005.15587523539,-923062.94
105005.15767985716,4397686.5
105005.15948837971,4581997.5
105005.16130071605,4577811.0
105005.16311678145,4587731.0
105005.16493649344,2984932.8
105005.16675977167,-4014493.2
105005.16858653788,-4692672.5
105005.17041671586,-3385380.2
105005.1722502313,3763635.0
105005.17399103499,4602828.5
105005.17573663322,4610822.5
105005.17748692475,4606494.5
105005.17924181088,4369816.5
105005.1810011954,-2234883.0
105005.18276498439,-4668019.0
105005.18453308634,-4532104.0
105005.18630541199,1806314.4
105005.18808187419,4564122.0
105005.18986238801,4567853.5
