Timestamp,Reading
104318.9321704346,-4699035.0
104318.9341703,-4626322.5
104318.93617027756,79584.36
104318.93817027308,4457067.5
104318.94017027307,4608041.5
104318.94217027434,4569665.5
104318.94417027594,2976833.5
104318.94617027753,-3694772.0
104318.94817027902,-4658030.5
104318.95017028037,-4672436.0
104318.9521702816,-2426504.2
104318.95417028268,3900671.0
104318.95617028367,4567332.0
104318.95817028455,4586897.0
104318.96017028534,4181648.5
104318.96217028606,-1763562.1
104318.96417028671,-4611648.5
104318.9661702873,-4672222.5
104318.96817028784,-3940934.2
104318.96859606776,2652358.2
104318.96927138766,4572210.5
104318.9701498168,4605651.0
104318.97119497656,4571721.0
104318.97237806731,914463.75
104318.97367607272,-4456159.0
104318.97507043835,-4701958.5
104318.97654608694,-4621137.0
104318.97809067648,169512.39
104318.97969403498,4467780.0
104318.98134772593,4610118.5
104318.98304471106,4609702.5
104318.98526681907,3132473.5
104318.98747124115,-3608722.2
104318.98965988928,-4692282.0
104318.99183441904,-4674659.0
104318.99399627012,-2813988.0
104318.9961466996,3718481.5
104318.99828680941,4583631.5
104319.00041756892,4571513.0
104319.00253983386,4072731.5
104319.00465436214,-1816829.6
104319.0067618271,-4624006.0
104319.00886282872,-4671226.0
104319.01095790311,-4244942.5
104319.01269156698,1894900.2
104319.0144466841,4527425.0
104319.01622128114,4580715.0
104319.01801359751,4439229.5
104319.0198220589,432125.34
104319.02164525456,-4454310.0
104319.02348191773,-4663682.5
104319.0253309087,-4658773.0
104319.02719120015,-1258513.9
104319.02906186435,4220783.0
104319.03047449913,4567220.5
104319.0319245837,4591302.5
104319.03340930994,3527676.8
104319.03492611919,-3303209.0
104319.03647267647,-4657392.0
104319.03804684785,-4675860.5
104319.03964668041,-2329527.5
104319.0412703843,3968417.2
104319.0429163171,4572811.0
104319.04458296963,4612514.5
104319.04626895348,4367029.0
104319.04745282637,-1302059.0
104319.04868032112,-4639137.0
104319.04994868817,-4702273.0
104319.05125538382,-4110424.2
104319.05259805227,2340157.8
104319.05397450953,4579961.0
104319.05538272884,4618218.0
104319.05682082743,4595147.5
104319.05828705475,1347924.9
