Timestamp,Reading
105402.35798280167,-4656170.0
105402.35998274997,-3475798.5
105402.36198274136,3652996.0
105402.36398273963,4562354.0
105402.36598273962,4584339.5
105402.3679827401,4591505.0
105402.36998274071,4515869.0
105402.37198274132,-1053231.6
105402.37398274189,-4595509.0
105402.37598274241,-4544392.5
105402.37798274287,1548908.1
105402.37668442179,4543476.5
105402.37620558479,4579202.5
105402.37631267597,4587005.5
105402.3768479432,4578782.0
105402.37770202085,1742748.1
105402.37879735905,-4373884.5
105402.38007787413,-4661094.5
105402.38150229718,-1262280.9
105402.38303978997,4384920.5
105402.38466699036,4571190.0
105402.38636598061,4604946.5
105402.38812286545,4580286.0
105402.38992676024,3814862.0
105402.39109283221,-3328803.8
105402.39237786087,-4660905.5
105402.39376297398,-3550117.2
105402.39523274745,3600662.8
105402.39677448983,4594212.0
105402.39837769243,4574792.0
105402.40003360322,4585974.5
105402.40173489338,4562033.0
105402.40347539488,-960891.75
105402.40524989183,-4601351.0
105402.4070512704,-4549985.5
105402.40887868902,1489799.8
105402.41072888368,4529335.0
105402.4125990491,4580644.5
105402.41448676585,4597624.0
105402.41638994042,4603136.5
105402.41830675582,1817638.6
105402.42023563031,-4351373.5
105402.42217518331,-4663977.5
105402.42412420652,-1348803.5
105402.42608163992,4357185.0
105402.42804655134,4605882.0
105402.43001811924,4585298.5
105402.43199561803,4606135.0
105402.43397840565,3835420.5
105402.43681997708,-3302019.2
105402.43960835254,-4644759.0
105402.44234772203,-3621294.5
105402.44504187789,3554653.2
105402.44769425884,4574822.0
105402.4503079885,4577459.0
105402.45288590917,4579595.0
105402.45543061136,4543276.0
105402.45794445992,-886820.94
105402.460429617,-4601861.5
105402.4624996917,-4543914.0
105402.46456677136,1460303.0
105402.46663103362,4528461.5
105402.46869264274,4572796.0
105402.47075175098,4572713.5
105402.47280849951,4571927.0
105402.47486301945,1890192.4
105402.47691543271,-4328343.0
105402.47896585274,-4662609.5
105402.4810143853,-1373973.4
105402.48306112902,4358359.0
105402.48494515853,4565889.0
105402.4868352911,4580880.5
105402.48873116067,4569653.5
105402.49063242709,3899564.0
105402.49253877386,-3224918.5
105402.49444990637,-4652492.0
105402.49636555005,-3623486.2
105402.49828544879,3521694.2
105402.50020936356,4567099.0
105402.50213707102,4576067.5
105402.50406836242,4594523.0
105402.50600304239,4527345.5
105402.50794092803,-831122.2
105402.50988184795,-4586821.0
105402.51182564143,-4571254.5
105402.51377215766,1412784.9
105402.51572125507,4552635.5
105402.51837139053,4601222.5
105402.5209966973,4568293.5
105402.52359833619,4586030.0
105402.52617740257,1987999.6
105402.52873493086,-4316301.0
105402.53127189836,-4662505.5
105402.53378922908,-1489307.2
105402.53628779703,4350028.0
105402.53876842947,4564496.5
105402.54123190981,4583013.5
105402.54367898032,4564669.0
105402.5461103447,3958626.2
105402.54852667042,-3141189.8
105402.55092859085,-4662788.5
105402.55331670736,-3778324.8
105402.55551755331,3409404.2
105402.55771150837,4577465.5
105402.5598988543,4569821.0
105402.56207985913,4589632.0
105402.56425477784,4560657.5
105402.56642385322,-591094.5
105402.56858731645,-4594654.0
105402.5707453878,-4617105.0
105402.57289827724,1126260.6
105402.57504618497,4557513.0
105402.57703786471,4612143.0
105402.57902954346,4611184.0
105402.58102122498,4615489.5
105402.58301291283,2227353.5
105402.5850046103,-4294590.0
105402.58699632045,-4694839.0
105402.58898804613,-1730658.9
105402.59097979001,4332976.5
105402.59297155455,4604338.0
105402.59496334204,4610737.5
105402.59682610832,4600133.5
105402.59869251408,4061177.8
105402.60056243827,-2967757.0
105402.60243576474,-4678309.0
105402.60431238206,-3898051.2
105402.60619218317,3269459.2
105402.60807506528,4577171.5
105402.6099609296,4571928.5
105402.61184968126,4585351.0
105402.61374122895,4559596.5
105402.61545758005,-313739.06
105402.61718116661,-4565359.0
105402.61891176211,-4623132.5
105402.62064914861,765089.4
105402.62239311634,4521232.5
105402.62414346338,4580822.5
105402.62589999526,4564014.5
105402.62766252467,4584126.0
105402.62943087115,3076806.0
105402.63120486082,-3938745.5
105402.63298432602,-4651044.0
105402.63499350523,-4259927.5
105402.63700246357,2645616.2
105402.6390112075,4576960.0
105402.64101974324,4574799.5
105402.6430280768,4595187.5
105402.64503621397,4567252.5
105402.64704416035,4197695.5
105402.64905192133,1710617.4
105402.65105950214,4234931.0
105402.65306690783,4564755.0
105402.65507414327,4581678.5
105402.65687604094,4568834.0
105402.65868235135,4575916.0
105402.66049295485,4522423.5
105402.66230773569,-769457.1
105402.66412658189,-4613426.5
105402.66594938509,-4585462.5
105402.6677760404,1377262.9
105402.6696064463,4564951.5
105402.67144050446,4613367.5
105402.6732781197,4611103.5
105402.67511919979,4006796.5
105402.67696365538,-362617.5
105402.67913319744,-4540037.0
105402.68129927992,-4698483.5
105402.68346198951,-2431995.5
105402.68562141027,4114799.5
105402.68777762374,4607285.0
105402.689930709,4575943.0
105402.69208074281,3965132.0
105402.6942277996,566240.06
105402.69637195164,-4200989.5
105402.69851326906,-4682749.5
105402.70065181998,-4327373.0
105402.70278767051,2255261.5
105402.70492088485,4574336.0
105402.70705152539,4579213.0
105402.7091796527,4255872.0
105402.71130532566,1576494.1
105402.71327853198,-3375060.0
105402.7152522362,-4663166.5
105402.71722642695,-4647276.0
105402.71920109313,-643581.06
105402.72117622399,4429240.0
105402.72315180904,4613399.5
105402.7251278381,4512654.5
105402.72710430126,2562939.8
105402.72908118888,-1929064.0
105402.73105849157,-4627309.5
105402.7330362002,-4700332.0
105402.7354459464,-3120709.5
105402.73784837188,3781950.0
105402.74024363593,4604208.0
105402.74263189366,4597927.5
105402.74501329612,3401066.8
105402.74738799044,-339039.8
105402.74975611994,-4349007.5
105402.75211782426,-4672250.5
105402.7544732394,-4430328.0
105402.75682249798,1883309.9
105402.75916572916,4540420.0
105402.7615030589,4570233.0
105402.76374950189,4033309.5
105402.76599171829,951622.0
105402.76822979542,-3632134.8
105402.77046381845,-4670925.5
105402.77269387041,-4655880.5
105402.7749200323,-865319.25
105402.77714238314,4393532.5
105402.77936100001,4594356.0
105402.7815759581,4588769.5
105402.78378733082,4570067.0
105402.78656548282,2277777.0
105402.78933103247,-4238762.5
105402.79208422729,-4671366.5
105402.79482530887,-4501091.0
105402.79755451312,1919702.0
105402.80027207042,4575938.5
105402.80297820579,4606320.5
105402.80567313894,4607211.0
105402.80835708458,4302994.0
105402.81103025237,-2470596.8
105402.81369284724,-4672775.0
105402.81634506937,-4502392.5
105402.81898711437,1955055.8
105402.82161917345,4575517.0
105402.82424143348,4615862.0
105402.82685407712,4612274.0
105402.8293747358,4590667.0
105402.83188736631,80782.77
105402.83439211681,-4579833.5
105402.8368891322,-4675264.0
105402.83937855413,68039.06
105402.84186052119,4492339.5
105402.84433516889,4597556.0
105402.8468026298,4565588.5
105402.84926303361,4591023.5
105402.85171650721,2642494.0
105402.85404413429,-4129914.2
105402.85636678495,-4660514.0
105402.85868454816,-2309328.2
105402.86099751102,4174097.8
105402.86330575874,4575815.5
105402.86560937477,4576651.0
105402.86790844076,4602211.5
105402.87020303663,4211898.5
105402.87249324065,-2704717.0
105402.87477912943,-4678048.5
105402.87706077802,-4115619.0
105402.87933825988,3002138.5
105402.88161164695,4591596.5
105402.88388100972,4611748.5
105402.88614641718,4613728.0
105402.88840793697,4597507.0
105402.89066563529,-88776.83
105402.89291957706,-4593499.5
105402.89516982583,-4666541.5
105402.89734084191,527265.44
105402.89950929488,4497521.5
105402.9016752282,4586806.0
105402.9038386845,4609234.5
105402.90599970552,4611888.0
105402.90815833215,2585099.0
105402.91031460454,-4187373.5
105402.91246856196,-4693354.0
105402.91462024297,-2251554.5
105402.91676968533,4221624.5
105402.91884613218,4609801.0
105402.92092132178,4616685.5
105402.92299527554,4616060.5
105402.92506801443,4213330.0
105402.927139559,-2667406.5
105402.92920992944,-4673125.0
105402.93127914549,-4097950.8
105402.93334722653,2985956.2
105402.93541419158,4565382.5
105402.93748005928,4571698.5
105402.93944416326,4580457.5
105402.94140845194,4563867.5
105402.94337292411,-26774.883
105402.94533757854,-4556319.0
105402.94730241403,-4633168.5
105402.94926742939,509300.0
105402.95123262341,4495104.5
105402.9531979949,4584445.5
105402.95516354269,4569891.0
105402.95712926559,4582899.5
105402.95909516247,2625899.8
105402.96100861249,-4146542.8
105402.96292286093,-4670124.0
105402.96483789753,-2254390.2
105402.96675371221,4191555.5
105402.96867029507,4577704.5
105402.97058763634,4580632.5
105402.97250572641,4584365.0
105402.97442455584,4214218.0
105402.97634411532,-2634697.5
105402.97826439573,-4653151.0
105402.9801283488,-4079718.2
105402.98199366203,2988657.8
105402.98386031746,4548615.5
105402.98572829741,4578391.5
105402.98759758454,4566596.0
105402.98946816173,4571364.0
105402.99134001219,-4841.924
105402.9932131194,-4563619.0
105402.99508746705,-4624829.0
105402.99696303914,551447.1
105402.49840930001,1
105402.5084093,0
105403.5558775,1
105403.5658775,0
105402.99896919024,4528559.0
105403.0009750916,4592969.5
105403.00298074762,4566132.5
105403.00498616259,4580893.5
105403.00699134074,2630740.8
105403.00899628621,-4139179.5
105403.01100100309,-4650379.5
105403.01300549535,-2224254.0
105403.01500976692,4196550.0
105403.01701382168,4578904.0
105403.01901766336,4571599.0
105403.02102129572,4579191.5
105403.02302472237,4213063.5
105403.02502794692,-2601354.2
105403.02703097285,-4643354.5
105403.02903380366,-4068461.5
105403.0310364427,3007175.8
105403.03303889332,4569767.5
105403.03499140956,4601973.5
105403.0369442687,4587904.5
105403.03889746711,4570788.0
105403.04085100125,45152.305
105403.04280486761,-4566009.0
105403.04475906276,-4629418.5
105403.04671358326,480392.22
105403.04866842576,4516854.0
105403.05062358695,4566843.0
105403.05257906356,4594171.5
105403.05500242098,4605865.5
105403.05742129887,2735369.2
105403.05983575396,-4135181.0
105403.06224584205,-4692893.5
105403.06465161816,-2298201.5
105403.06705313646,4217179.5
105403.06945045026,4612714.0
105403.07184361214,4609845.0
105403.07423267383,4608831.0
105403.07661768631,4265374.5
105403.07899869978,-2579773.2
105403.08132167169,-4672457.5
105403.08364127955,-4137887.8
105403.08595756484,2921457.8
105403.08827056848,4589770.5
105403.09058033075,4606498.5
105403.09288689136,4572474.5
105403.09519028943,4577645.5
105403.0974905635,123890.164
105403.09978775155,-4554601.0
105403.102081891,-4630954.0
105403.10449592852,423299.78
105403.10690580466,4487998.5
105403.1093115692,4577755.0
105403.11171327125,4577796.0
105403.11411095917,4583453.0
105403.11650468063,2768229.5
105403.11889448264,-4081118.2
105403.12128041155,-4663973.0
105403.12366251301,-2315856.8
105403.12604083207,4211094.0
105403.12849898454,4612404.0
105403.13095265797,4614347.0
105403.13340190446,4610929.5
105403.13584677545,4281041.5
105403.13828732165,-2539257.0
105403.14072359307,-4674691.0
105403.14315563899,-4163238.0
105403.14558350804,2912242.8
105403.14800724818,4596738.5
105403.15042690671,4610171.0
105403.15284253024,4607459.0
105403.1552541648,4567030.5
105403.15766185573,160954.0
105403.16006564783,-4576945.0
105403.16246558519,-4672732.0
105403.1648617114,371172.66
105403.1672540694,4527787.5
105403.16964270154,4607243.5
105403.17202764966,4613163.5
105403.17431730413,4612649.5
105403.17660417553,2822435.0
105403.17888829508,-4100345.5
105403.18116969355,-4692645.0
105403.18344840134,-2426812.2
105403.1857244484,4140005.8
105403.18799786431,4602266.0
105403.19026867829,4598578.5
105403.19253691909,4573181.5
105403.19480261514,4284533.0
105403.19706579449,-2418903.0
105403.19932648481,-4644310.5
105403.20152898988,-4163360.2
105403.20372954338,2824262.0
105403.2059281668,4556422.0
105403.20812488135,4577145.5
105403.21031970796,4581385.5
105403.21251266728,4590216.5
105403.21470377968,322039.97
105403.21689306531,-4536435.0
105403.21908054403,-4644657.0
105403.22126623546,212121.97
105403.22345015891,4487250.0
105403.22563233353,4590445.0
105403.22781277816,4589899.0
105403.22999151143,4575872.0
105403.23216855172,2912743.8
105403.23434391718,-4046299.0
105403.23651762572,-4684498.5
105403.23868969503,-2577859.2
105403.2408126017,4133109.2
105403.24293429853,4604573.0
105403.24505479856,4615886.5
105403.24717411466,4613628.0
105403.24929225954,4344103.5
105403.25140924574,-2323295.0
105403.25352508563,-4669597.0
105403.25563979146,-4281830.0
105403.25775337528,2675637.5
105403.25986584903,4593673.5
105403.26214296192,4600454.0
105403.264417644,4571369.5
105403.26668992006,4597033.5
105403.2689598146,485587.12
105403.27122735181,-4515150.0
105403.2734925556,-4658310.5
105403.27575544958,-9457.469
105403.27801605707,4479578.5
105403.28027440113,4592674.5
105403.28253050453,4565925.5
105403.28478438975,4580947.0
105403.28703607903,3020450.5
105403.28928559434,-3969887.2
105403.29153295736,-4648524.5
105403.29373235746,-2736043.0
105403.29593000797,4059337.8
105403.29812592636,4575105.0
105403.30032012991,4573704.0
105403.3025126357,4606379.5
105403.30470346058,4373424.5
105403.30689262123,-2198615.2
105403.30908013415,-4625774.0
105403.31126601557,-4328680.0
105403.31345028164,2513860.8
105403.31557166793,4546401.0
105403.31769194134,4584026.0
105403.31981111296,4584376.0
105403.3219291938,4580760.0
105403.3240461947,628008.1
105403.3261621264,-4521321.5
105403.3282769995,-4667349.5
105403.33039082449,-276336.2
105403.33250361172,4455638.5
105403.33461537142,4582791.0
105403.33672611375,4568453.0
105403.33876356602,4587547.5
105403.34080056312,3268722.2
105403.3428371099,-3820370.0
105403.34487321106,-4660434.5
105403.34690887132,-3452655.2
105403.34894409531,3680532.5
105403.35097888763,4561050.5
105403.35301325277,4581949.0
105403.35504719525,4565207.5
105403.35708071946,4580784.0
105403.35911382979,4469521.5
105403.36114653056,2580876.2
105403.36325875511,4314441.5
105403.36536999389,4594615.5
105403.36748025626,4602894.0
105403.36958955153,4612081.0
105403.37169788888,4614249.0
105403.37380527741,4598254.5
105403.37591172608,471160.06
105403.37801724377,-4549574.5
105403.38012183928,-4675246.0
105403.38222552127,315855.88
105403.38432829837,4525741.5
105403.38643017906,4610006.0
105403.38853117173,4612293.5
105403.3906312847,4323530.0
105403.39273052619,719404.94
105403.39482890433,-4355394.5
105403.39692642716,-4675821.0
105403.39902310264,-3243305.8
105403.40106195757,3739428.5
105403.40310038257,4576827.0
105403.40513838184,4579086.5
105403.40717595961,4180052.2
105403.40921312,1198082.6
105403.41124986713,-3882658.5
105403.41328620503,-4660404.5
105403.41532213773,-4529918.5
105403.41735766918,1318543.9
105403.4193928033,4516613.5
105403.42142754397,4580357.0
105403.42342267754,4301049.0
105403.42541769582,1749473.0
105403.42741260029,-3049251.0
105403.4294073924,-4637244.5
105403.43140207358,-4670549.0
105403.43339664525,-1826614.4
105403.43539110883,4225007.0
105403.43738546569,4569270.5
105403.43937971721,4486712.5
105403.44137386473,2450326.8
105403.44332870339,-1716849.8
105403.44528370597,-4564250.5
105403.44723887155,-4686751.5
105403.44919419929,-3924980.5
105403.45114968829,2977099.8
105403.45310533768,4587631.0
105403.45506114663,4559995.5
105403.45701711424,3333356.0
105403.45897323967,-361154.1
105403.4609295221,-4281802.5
105403.46303448142,-4698030.5
105403.46513861025,-4641866.5
105403.46724191576,374302.28
105403.46934440505,4503963.0
105403.47144608512,4605924.5
105403.47354696294,3987237.8
105403.47564704537,809000.4
105403.47774633925,-3474370.5
105403.47984485129,-4685700.0
105403.48194258819,-4702136.5
105403.48403955653,-2439704.0
105403.48613576287,4018170.0
105403.48823121369,4587004.5
105403.49029197312,4398562.0
105403.49235220967,1812364.4
105403.49441192788,-2250941.0
105403.49647113225,-4590000.0
105403.49852982724,-4670362.0
105403.50058801725,-4119661.8
105403.50264570667,2558017.2
105403.50470289978,4541836.0
105403.5067596009,4551888.0
105403.50881581425,2939071.2
105403.51083521055,-754866.94
105403.51285435853,-4309117.0
105403.51487326052,-4669566.0
105403.5168919188,-4635368.0
105403.51891033565,34839.75
105403.52092851332,4460294.5
105403.52294645403,4576065.5
105403.52496415997,3850285.2
105403.52698163332,685482.5
105403.52899887624,-3394803.2
105403.53095994543,-4659222.5
105403.53292113797,-4665512.5
105403.53488245327,-2359584.2
105403.53684389078,4029800.2
105403.5388054499,4585137.5
105403.54076713009,4382582.5
105403.54272893078,2065792.4
105403.54469085141,-1986100.6
105403.54665289143,-4580417.0
105403.54861505027,-4690776.0
105403.5505773274,-4113607.5
105403.55253972228,2641420.2
105403.55450223434,4587138.5
105403.55646486308,4595728.0
105403.55842760793,3273035.2
105403.56039046837,-281393.78
105403.56235344388,-4222962.0
105403.56431653391,-4699197.0
