Timestamp,Reading
105004.80255216584,103374.484
105004.80455204999,105238.08
105004.80655203066,105168.34
105004.80855202679,113237.5
105004.81055202679,104351.875
105004.81255202788,106374.266
105004.81455202926,103957.055
105004.81655203064,100849.984
105004.81855203191,102958.2
105004.82055203308,104569.67
105004.82255203412,105760.58
105004.82642504126,109413.74
105004.82983269077,109060.766
105004.83290761117,104083.66
105004.83573938467,105947.26
105004.83839011633,101370.336
105004.84090384415,102128.87
105004.84331241615,103856.2
105004.84563926759,105803.49
105004.84790191046,106056.69
105004.85011361136,113249.305
105004.85228454515,102718.95
105004.85442260254,106995.46
105004.85575152196,102643.84
105004.85716364745,101170.78
105004.85864622449,103339.08
105004.86018882199,105275.63
105004.86178284526,105188.73
105004.86342116362,113162.4
105004.86509782306,104466.68
105004.8668078222,106297.016
105004.86854693644,104139.445
105004.87031157863,100929.38
105004.87110945646,102817.66
105004.87202315664,104567.53
105004.87303931214,105724.09
105004.8741463815,109429.836
105004.87533436113,109101.53
105004.87659454888,104112.625
105004.87791934848,105956.914
105004.87930210742,101510.88
105004.88073698156,102050.54
105004.88221882167,103907.7
105004.88374307814,105741.266
105004.88530572032,106011.63
105004.88613468292,113419.89
105004.88705121804,102751.13
105004.8880475899,106910.7
105004.88911687146,102746.84
105004.89025284657,101280.21
105004.89144992553,103116.99
105004.89270307196,105340.01
105004.89400773942,105182.29
105004.89535981622,113203.164
105004.89675557734,104416.25
105004.89819164234,106321.695
105004.89966493845,104189.875
105004.90188225768,101053.836
105004.90409011213,102635.266
105004.90628907653,104697.34
105004.90847968143,105740.19
105004.91066241734,109410.52
105004.91283773835,109052.18
105004.91500606535,104144.81
105004.91716778895,106062.055
105004.91932327212,101610.664
105004.92147285248,101967.93
105004.92298840085,103887.32
105004.9245300488,105772.375
105004.92609617558,106076.0
105004.92768527928,113256.81
105004.92929596668,102772.59
105004.9309269441,107066.27
105004.93257700924,102787.62
105004.93424504362,101191.164
105004.93593000581,103262.9
105004.93763092533,105340.01
105004.93934689696,105265.98
105004.94107707574,113005.76
105004.94282067228,104698.42
105004.94429621173,106152.18
105004.94579557073,104296.086
105004.94731749925,100989.46
105004.9488608248,102739.336
