Timestamp,Reading
1129246.4092669091,-1615.7627
1129246.41126685,-1609.3254
1129246.4132668404,-1627.5645
1129246.4152668384,-1615.7627
1129246.4172668385,-1622.2
1129246.4192668393,-1624.3458
1129246.42126684,-1615.7627
1129246.4232668409,-1629.7102
1129246.4252668417,-1616.8356
1129246.4272668422,-1620.0542
1129246.4292668428,-1626.4916
1129246.4312668433,-1635.0746
1129246.433266844,-1622.2
1129246.4352668445,-1630.7831
1129246.437266845,-1629.7102
1129246.4392668454,-1621.1271
1129246.4412668457,-1593.2322
1129246.443266846,-1623.273
1129246.444981811,-1696.229
1129246.446744101,-1583.5762
1129246.4485445104,-1595.3779
1129246.4503759143,-1656.5322
1129246.4522327334,-1607.1797
1129246.4541105537,-1618.9813
1129246.4560058508,-1637.2203
1129246.457915785,-1592.1593
1129246.4598380509,-1662.9696
1129246.4617707627,-1565.3372
1129246.463712367,-1651.1678
1129246.465661577,-1596.4508
1129246.46761732,-1658.6781
1129246.4695786964,-1572.8474
1129246.5054476154,-1671.5526
1129246.5379376535,-1600.7423
1129246.567450677,-1580.3575
1129246.5943321027,-1624.3458
1129246.618880036,-1657.6052
1129246.6413527415,-1627.5645
1129246.6619747803,-1611.4712
1129246.6809420816,-1616.8356
1129246.6984261514,-1605.0339
1129246.7145775824,-1623.273
1129246.7295289945,-1616.8356
1129246.7433975067,-1627.5645
1129246.7562868267,-1617.9084
1129246.7682890203,-1623.273
1129246.7794860168,-1627.5645
1129246.7895730035,-1622.2
1129246.79901962,-1623.273
1129246.8078821758,-1625.4187
1129246.8162112152,-1624.3458
1129246.824052196,-1634.0017
1129246.8314460786,-1622.2
1129246.838429837,-1623.273
1129246.8450369057,-1626.4916
1129246.8512975685,-1626.4916
1129246.857239299,-1618.9813
1129246.8624289252,-1618.9813
1129246.8673739939,-1630.7831
1129246.8720933313,-1627.5645
1129246.87660411,-1618.9813
1129246.8809220155,-1612.5441
1129246.8850613933,-1611.4712
1129246.88903538,-1607.1797
1129246.892856019,-1635.0746
1129246.8965343644,-1610.3983
1129246.9000805737,-1611.4712
1129246.9035039912,-1621.1271
1129247.2241646284,-1608.2526
1129247.5290883037,-1627.5645
1129247.8192124157,-1625.4187
1129248.0954075637,-1624.3458
1129248.3584831036,-1615.7627
1129248.609192177,-1621.1271
1129248.8482362677,-1617.9084
1129249.076269336,-1606.1068
1129249.2939015767,-1627.5645
1129249.501702835,-1616.8356
1129249.7002057212,-1622.2
1129249.8899084462,-1626.4916
1129250.0712774154,-1611.4712
1129250.2447495947,-1630.7831
1129250.4107346782,-1621.1271
1129250.5696170726,-1608.2526
1129250.7217577165,-1614.6898
1129250.8669982092,-1638.2932
1129251.0061747453,-1618.9813
1129251.1395863956,-1623.273
1129251.2675147324,-1607.1797
1129251.3902250202,-1630.7831
1129251.507967317,-1618.9813
1129251.620977489,-1608.2526
1129251.7294781476,-1627.5645
1129251.8336795177,-1628.6373
1129251.9337802383,-1618.9813
1129252.0299681064,-1622.2
1129252.1224207655,-1621.1271
1129252.211306343,-1610.3983
1129252.2966313625,-1610.3983
1129252.378704627,-1610.3983
1129252.457668887,-1627.5645
1129252.5336595194,-1625.4187
1129252.6068049707,-1625.4187
1129252.6772271683,-1622.2
1129252.7450419054,-1614.6898
1129252.810359199,-1612.5441
1129252.8732836242,-1616.8356
1129252.9339146265,-1616.8356
1129253.1701198237,-1616.8356
1129253.3986128164,-1616.8356
1129253.619693725,-1616.8356
1129253.8336487347,-1616.8356
1129254.0407508526,-1616.8356
1129254.2412606163,-1616.8356
1129254.4354267598,-1616.8356
1129254.6234868385,-1637.2203
1129254.805667816,-1605.0339
1129254.9821866162,-1625.4187
1129255.1532506417,-1613.617
1129255.3190585962,-1628.6373
1129255.4797999316,-1617.9084
1129255.6356563033,-1624.3458
1129255.7868016327,-1613.617
1129255.9334024934,-1623.273
1129256.0756184706,-1620.0542
1129256.2136025056,-1622.2
1129256.3475012186,-1611.4712
1129256.4769424861,-1642.5848
1129256.6025877076,-1603.9609
1129256.7245658478,-1622.2
1129256.8430006895,-1622.2
1129256.9580110768,-1615.7627
1129257.0697111443,-1630.7831
1129257.1782105344,-1620.0542
1129257.283614604,-1623.273
1129257.3860246188,-1605.0339
1129257.485537939,-1621.1271
1129257.582248194,-1622.2
1129257.6762454493,-1629.7102
1129257.7676163649,-1601.8152
1129257.8564443437,-1622.2
1129257.9428096754,-1618.9813
1129258.0267896703,-1624.3458
1129258.108515599,-1628.6373
1129258.1880010231,-1614.6898
1129258.265315103,-1627.5645
1129258.340524497,-1609.3254
1129258.4136934655,-1631.856
1129258.4848839722,-1620.0542
1129258.5541557788,-1626.4916
1129258.621566536,-1609.3254
1129258.6871718701,-1625.4187
1129258.7510254658,-1613.617
1129258.8212207695,-1626.4916
1129258.889585776,-1615.7627
1129258.9561737266,-1616.8356
1129259.0210360524,-1624.3458
1129259.0842224453,-1627.5645
1129259.1457809266,-1623.273
1129259.2057579127,-1624.3458
1129259.2641982764,-1614.6898
1129259.321145407,-1569.6287
1129259.3766412665,-1699.4476
1129259.4307264453,-1612.5441
1129259.483005779,-1551.3896
1129259.5339608064,-1710.1765
1129259.583628071,-1538.5151
1129259.6320429468,-1688.7188
1129259.679239681,-1574.9932
1129259.7252514353,-1670.4797
1129259.7701103264,-1572.8474
1129259.8138474633,-1661.8967
1129259.8564929846,-1580.3575
1129259.8980760928,-1642.5848
1129259.938625089,-1597.5237
1129259.9781674035,-1615.7627
1129260.0167296284,-1640.4391
1129260.0543375462,-1597.5237
1129260.0909054133,-1645.8035
1129260.1265703647,-1587.8677
1129260.1613558708,-1670.4797
1129260.195284701,-1622.2
1129260.2283789483,-1607.1797
1129260.2606600528,-1618.9813
1129260.2921488227,-1622.2
1129260.3228654573,-1616.8356
1129260.352829566,-1617.9084
1129260.3820601897,-1611.4712
