Timestamp,Reading
105874.79285541447,-1567.4829
105874.79485529999,-1611.4712
105874.79685528092,-1694.0833
105874.79885527708,-1677.99
105874.80085527709,-1568.5558
105874.80285527816,-1672.6255
105874.80485527952,-1628.6373
105874.80685528087,-1550.3168
105874.80885528214,-1644.7306
105874.81085528329,-1581.4304
105874.81285528433,-1662.9696
105874.81285403464,-1694.0833
105874.81335000535,-1614.6898
105874.81420148688,-1584.649
105874.8153127634,-1630.7831
105874.81661747753,-1638.2932
105874.818068576,-1630.7831
105874.8196320302,-1553.5354
105874.82128280024,-1596.4508
105874.82300217515,-1684.4272
105874.82477597994,-1681.2086
105874.82659334308,-1632.9288
105874.82844583363,-1557.827
105874.83032684738,-1695.1561
105874.83223116367,-1601.8152
105874.83415462116,-1558.8999
105874.83609387753,-1574.9932
105874.83804622965,-1651.1678
105874.84000947728,-1700.5205
105874.84198181903,-1640.4391
105874.84377910863,-1542.8066
105874.84560211241,-1651.1678
105874.84744737657,-1618.9813
105874.84931197748,-1624.3458
105874.85119342917,-1527.7863
105874.853089609,-1622.2
105874.85499869735,-1701.5934
105874.85691912864,-1671.5526
105874.85884955108,-1621.1271
105874.86078879365,-1556.7542
105874.86273583877,-1642.5848
105874.86468979956,-1596.4508
105874.86664990093,-1580.3575
105874.86861546361,-1644.7306
105874.87058589092,-1664.0425
105874.87256065742,-1615.7627
105874.87505146427,-1659.751
105874.87750920474,-1623.273
105874.8799366448,-1634.0017
105874.88233627216,-1605.0339
105874.88471032894,-1504.1829
105874.8870608399,-1623.273
105874.88938963704,-1680.1357
105874.89169838106,-1713.3951
105874.89398857998,-1597.5237
105874.89626160558,-1605.0339
105874.89851870773,-1592.1593
105874.90076102705,-1637.2203
105874.90265993144,-1596.4508
105874.90456494546,-1510.6201
105874.90647563827,-1646.8763
105874.9083916149,-1677.99
105874.91031251292,-1684.4272
105874.9122379992,-1632.9288
105874.9141677673,-1580.3575
105874.91610153485,-1584.649
105874.91803904147,-1597.5237
105874.91998004669,-1580.3575
105874.92192432829,-1590.0135
105874.92387168058,-1732.707
105874.9258219131,-1657.6052
105874.92777484922,-1644.7306
105874.92973032498,-1606.1068
105874.9316881881,-1578.2118
105874.93364829698,-1646.8763
