Timestamp,Reading
1130047.27563469,-1624.3458
1130047.27763465,-1627.5645
1130047.2796346436,-1621.1271
1130047.2816346423,-1617.9084
1130047.2836346424,-1627.5645
1130047.285634643,-1618.9813
1130047.2876346435,-1636.1475
1130047.289634644,-1612.5441
1130047.2916346446,-1628.6373
1130047.2936346452,-1620.0542
1130047.2956346455,-1611.4712
1130047.2976346458,-1625.4187
1130047.2996346464,-1622.2
1130047.3016346467,-1615.7627
1130047.3020650183,-1620.0542
1130047.3028169696,-1609.3254
1130047.303814084,-1622.2
1130047.3050008374,-1620.0542
1130047.3063361733,-1606.1068
1130047.307789257,-1639.3662
1130047.3093366078,-1606.1068
1130047.3109601194,-1625.4187
1130047.3126456714,-1613.617
1130047.3143821394,-1620.0542
1130047.3161606758,-1615.7627
1130047.3166379363,-1614.6898
1130047.3173110073,-1621.1271
1130047.3181506284,-1621.1271
1130047.3191326407,-1623.273
1130047.320236971,-1630.7831
1130047.3214468413,-1613.617
1130047.3227481525,-1639.3662
1130047.3241289926,-1610.3983
1130047.3255792512,-1623.273
1130047.3270903064,-1626.4916
1130047.3286547763,-1615.7627
1130047.3302663132,-1618.9813
1130047.3139302002,1
1130047.3239302002,0
1130047.896318302,-1637.2203
1130048.413111249,-1627.5645
1130048.8857901897,-1617.9084
1130049.3188634212,-1624.3458
1130049.7162936046,-1613.617
1130050.0815741152,-1617.9084
1130050.4177933033,-1622.2
1130050.7276887887,-1628.6373
1130051.0136935168,-1621.1271
1130051.277974961,-1612.5441
1130051.5224686137,-1628.6373
1130051.7489066878,-1618.9813
1130051.958842796,-1616.8356
1130052.1536732325,-1624.3458
1130052.3346520294,-1629.7102
1130052.5029171987,-1624.3458
1130052.6594941083,-1623.273
1130052.8053111786,-1618.9813
1130052.941210466,-1607.1797
1130053.0676110832,-1638.2932
1130053.185575399,-1610.3983
1130053.2957361958,-1625.4187
1130053.3986709267,-1625.4187
1130053.4949072958,-1620.0542
1130053.5849281966,-1632.9288
1130053.6691760966,-1623.273
1130053.7480569347,-1615.7627
1130053.821943594,-1636.1475
1130053.8911789982,-1611.4712
1130053.9560788816,-1622.2
1130054.0164782538,-1609.3254
1130054.0731244436,-1620.0542
1130054.1262641193,-1634.0017
1130054.1761253516,-1621.1271
1130054.222919223,-1628.6373
1130054.2668412786,-1624.3458
1130054.3080728387,-1630.7831
1130054.3467821816,-1618.9813
1130054.3831256204,-1622.2
1130054.4172484751,-1624.3458
1130054.4492859568,-1627.5645
1130053.2935498,1
1130053.2995497999,0
1130054.495023979,-1622.2
1130054.5382436716,-1616.8356
1130054.579089792,-1628.6373
1130054.6176975854,-1616.8356
1130054.654193502,-1618.9813
1130054.6886958526,-1620.0542
1130054.721315409,-1608.2526
1130054.7521559552,-1626.4916
1130054.78131479,-1618.9813
1130054.8088831936,-1615.7627
1130054.834739053,-1638.2932
1130054.859178636,-1614.6898
1130054.8822772119,-1569.6287
1130054.9041055613,-1659.751
1130054.9247302816,-1667.2611
1130054.944214069,-1544.9524
1130054.9626159787,-1647.9492
1130054.9799916653,-1629.7102
1130054.996393607,-1653.3136
1130055.011871309,-1561.0457
1130055.0260540291,-1669.4069
1130055.0394178191,-1585.7219
1130055.0520037557,-1675.8442
1130055.063850661,-1567.4829
1130055.0749952423,-1680.1357
1130055.0854722215,-1571.7745
1130055.0953144582,-1662.9696
1130055.104553061,-1580.3575
1130055.113217493,-1649.0221
1130055.121335671,-1583.5762
1130055.1289340553,-1642.5848
1130055.1360377367,-1602.8881
1130055.1426705148,-1613.617
1130055.3447973265,-1657.6052
