Timestamp,Reading
1129863.913313832,-1632.9288
1129863.9153137002,-1626.4916
1129863.9173136784,-1614.6898
1129863.919313674,-1635.0746
1129863.9213136742,-1621.1271
1129863.9233136754,-1618.9813
1129863.9253136772,-1616.8356
1129863.927313679,-1635.0746
1129863.9293136804,-1608.2526
1129863.9313136819,-1625.4187
1129863.9333136831,-1623.273
1129863.9335142805,-1629.7102
1129863.9341619483,-1628.6373
1129863.9351292702,-1620.0542
1129863.9363301839,-1625.4187
1129863.937705025,-1629.7102
1129863.9392114861,-1620.0542
1129863.9408189708,-1609.3254
1129863.9425049645,-1627.5645
1129863.9442526435,-1617.9084
1129863.9460492625,-1616.8356
1129863.9478850467,-1615.7627
1129863.9466410552,-1570.7017
1129863.945856944,-1710.1765
1129863.9454565316,-1611.4712
1129863.9453783475,-1546.0253
1129863.9455723935,-1682.2815
1129863.9459977024,-1588.9407
1129863.9466204762,-1672.6255
1129863.9474126555,-1580.3575
1129863.9483508065,-1669.4069
1129863.9494152516,-1577.1389
1129863.9505893819,-1656.5322
1129863.9518591114,-1623.273
1129863.9532124395,-1569.6287
1129863.9546390995,-1689.7916
1129863.9561302718,-1574.9932
1129863.957678353,-1660.8239
1129863.9592767637,-1574.9932
1129863.9909246173,-1646.8763
1129864.0201159636,-1603.9609
1129864.0470950732,-1615.7627
1129864.0720773842,-1655.4594
1129864.0952534424,-1606.1068
1129864.1167922304,-1610.3983
1129864.1368439936,-1603.9609
1129864.155542645,-1615.7627
1129864.1730078214,-1618.9813
1129864.1893466453,-1613.617
1129864.2046552398,-1622.2
1129864.2190200372,-1626.4916
1129864.2325189086,-1618.9813
1129864.2452221457,-1625.4187
1129864.257193315,-1622.2
1129864.2684900023,-1628.6373
1129864.2791644626,-1606.1068
1129864.2892641916,-1637.2203
1129864.2977539727,-1613.617
1129864.305814523,-1630.7831
1129864.3134774233,-1614.6898
1129864.3207715405,-1623.273
1129864.3277232985,-1627.5645
1129864.334356915,-1622.2
1129864.3406946152,-1622.2
1129864.3467568196,-1625.4187
1129864.3525623144,-1622.2
1129864.3581284003,-1613.617
1129864.3634710293,-1618.9813
1129864.3686049248,-1622.2
1129864.3735436911,-1617.9084
1129864.3782999106,-1614.6898
1129864.3828852323,-1621.1271
1129864.3873104516,-1614.6898
