Timestamp,Reading
1129707.9118044316,-1614.6898
1129707.9138043001,-1626.4916
1129707.9158042783,-1616.8356
1129707.917804274,-1620.0542
1129707.919804274,-1608.2526
1129707.9218042754,-1625.4187
1129707.923804277,-1609.3254
1129707.9258042788,-1622.2
1129707.9278042803,-1632.9288
1129707.9298042818,-1618.9813
1129707.930189361,-1693.0104
1129707.9310062816,-1539.588
1129707.9321232075,-1691.9375
1129707.933453939,-1576.066
1129707.9349403754,-1679.0629
1129707.936542326,-1568.5558
1129707.9382313555,-1673.6985
1129707.9399869486,-1581.4304
1129707.9417940464,-1636.1475
1129707.943641425,-1594.305
1129707.9438863795,-1620.0542
1129707.9444044817,-1618.9813
1129707.9451465216,-1616.8356
1129707.9460735728,-1639.3662
1129707.9471545524,-1597.5237
1129707.9483644248,-1652.2407
1129707.9496828634,-1583.5762
1129707.9510932453,-1669.4069
1129707.9525818818,-1566.41
1129707.954137431,-1677.99
1129707.9557504395,-1574.9932
1129707.9574129859,-1661.8967
1129707.9955485512,-1581.4304
1129708.0300860037,-1657.6052
1129708.0614529543,-1607.1797
1129708.0900169734,-1610.3983
1129708.116095308,-1625.4187
1129708.1399628245,-1605.0339
1129708.1618585365,-1659.751
1129708.1819909979,-1624.3458
1129708.2005427782,-1606.1068
1129708.2176741972,-1614.6898
1129708.2335264503,-1613.617
1129708.2470908274,-1630.7831
1129708.2596972787,-1608.2526
1129708.271435999,-1631.856
1129708.2823872464,-1614.6898
1129708.292622602,-1621.1271
1129708.3022060518,-1624.3458
1129708.3111949132,-1622.2
1129708.3196406353,-1609.3254
1129708.3275894905,-1609.3254
1129708.335083173,-1634.0017
1129708.3421593201,-1626.4916
1129708.3488519662,-1616.8356
1129708.3551919376,-1628.6373
1129708.3604960616,-1612.5441
1129708.365543029,-1608.2526
1129708.3703529555,-1622.2
1129708.3749441616,-1615.7627
1129708.3793333557,-1625.4187
1129708.383535797,-1625.4187
1129708.387565438,-1615.7627
1129708.3914350527,-1617.9084
1129708.395156351,-1627.5645
1129708.3987400774,-1616.8356
1129708.4021961042,-1622.2
1129708.4055335105,-1615.7627
1129708.4087606547,-1630.7831
1129708.3010307,1
1129708.3006300998,0
1129708.7268826542,-1617.9084
1129709.0296096497,-1623.273
1129709.3178461138,-1617.9084
1129709.5924329376,-1616.8356
1129709.854152647,-1626.4916
1129710.1037341338,-1607.1797
1129710.341856945,-1616.8356
1129710.5691551834,-1610.3983
1129710.786221053,-1645.8035
1129710.993608091,-1605.0339
1129711.1909101405,-1620.0542
1129711.379575368,-1610.3983
1129711.560055949,-1615.7627
1129711.73277586,-1626.4916
1129711.8981329289,-1622.2
1129712.0565007166,-1617.9084
1129712.2082302428,-1615.7627
1129712.3536515709,-1616.8356
1129712.4930752662,-1624.3458
1129712.62679374,-1634.0017
1129712.7550824836,-1626.4916
1129712.8782012106,-1625.4187
1129712.996394909,-1622.2
1129713.1098948135,-1625.4187
1129713.2189193047,-1620.0542
1129713.3236747405,-1621.1271
1129713.4243562273,-1618.9813
1129713.9986915998,1
1129713.5208615754,-1625.4187
1129713.6136623682,-1618.9813
1129713.7029236031,-1624.3458
1129713.78880161,-1620.0542
1129713.8714445804,-1615.7627
1129713.9509930601,-1608.2526
1129714.0275804074,-1627.5645
1129714.1013332214,-1618.9813
1129714.1723717381,-1618.9813
1129714.2408102034,-1640.4391
1129714.3067572194,-1614.6898
1129714.3402193,0
1129714.382430817,-1622.2
1129714.455429183,-1632.9288
1129714.5258607217,-1629.7102
1129714.5938286758,-1618.9813
1129714.6594314128,-1620.0542
1129714.7227626923,-1610.3983
1129714.7839119162,-1611.4712
1129714.8429643644,-1628.6373
1129714.9000014146,-1603.9609
1129714.95510075,-1623.273
1129715.008336554,-1585.7219
1129715.0596120907,-1623.273
1129715.109167529,-1699.4476
1129715.1570674363,-1576.066
1129715.203373555,-1631.856
1129715.2481449482,-1595.3779
1129715.2914381311,-1605.0339
1129715.3333072013,-1657.6052
1129715.3738039567,-1587.8677
1129715.4129780089,-1659.751
1129715.4508768904,-1584.649
1129715.487208967,-1661.8967
1129715.5223641044,-1592.1593
1129715.5563838868,-1634.0017
1129715.5893082025,-1627.5645
1129715.6211753224,-1601.8152
1129715.6520219757,-1624.3458
1129715.6818834231,-1615.7627
1129715.7107935224,-1609.3254
1129715.738784795,-1618.9813
1129715.7658884844,-1622.2
1129715.792134617,-1629.7102
1129715.8175520538,-1608.2526
1129715.8421685444,-1614.6898
